file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort,"of/2[org.springframework.data.jpa.domain.Direction,org.springframework.data.jpa.domain.JpaSort.Path<?,?>[]]",false,96,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort,path/1[P],false,207,5,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/ItemSite.java,org.springframework.data.jpa.domain.sample.ItemSite,"ItemSite/2[org.springframework.data.jpa.domain.sample.Item,org.springframework.data.jpa.domain.sample.Site]",true,39,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/ItemSite.java,org.springframework.data.jpa.domain.sample.ItemSite,ItemSite/0,true,37,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/ParentRepositoryIntegrationTests.java,org.springframework.data.jpa.repository.ParentRepositoryIntegrationTests$Anonymous2,"toPredicate/3[org.springframework.data.jpa.repository.Root<org.springframework.data.jpa.domain.sample.Parent>,org.springframework.data.jpa.repository.CriteriaQuery<?>,org.springframework.data.jpa.repository.CriteriaBuilder]",false,91,5,0,0,0,1,4,5,1,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,hidePackages/1[java.lang.String[]],false,71,1,1,0,1,1,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,9,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,findClass/1[java.lang.String],false,101,1,1,0,1,1,2,5,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,isEligibleForShadowing/1[java.lang.String],false,96,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,hideTypes/1[java.lang.Class<?>[]],false,78,1,1,0,1,1,6,4,1,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,9,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,checkIfHidden/1[java.lang.Class<?>],false,108,0,2,2,0,2,4,5,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,2,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,HidingClassLoader/1[java.util.Collection<java.lang.String>],true,43,0,3,3,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,hide/1[java.lang.Class<?>[]],false,56,1,1,0,1,1,7,4,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,9,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HidingClassLoader.java,org.springframework.data.jpa.util.HidingClassLoader,loadClass/1[java.lang.String],false,88,1,1,0,1,1,2,5,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,isOptional/0,false,377,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getJavaMember/0,false,341,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,isAssociation/0,false,346,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getJavaType/0,false,336,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getBindableJavaType/0,false,362,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getName/0,false,321,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getPersistentAttributeType/0,false,326,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,isCollection/0,false,352,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,isId/0,false,367,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getDeclaringType/0,false,331,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,isVersion/0,false,372,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,"SingularAttributeStub/4[java.lang.String,org.springframework.data.jpa.convert.PersistentAttributeType,java.lang.Class<T>,org.springframework.data.jpa.convert.Type<T>]",true,313,3,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getBindableType/0,false,357,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,getType/0,false,382,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/convert/QueryByExamplePredicateBuilderUnitTests.java,org.springframework.data.jpa.convert.QueryByExamplePredicateBuilderUnitTests$SingularAttributeStub,"SingularAttributeStub/3[java.lang.String,org.springframework.data.jpa.convert.PersistentAttributeType,java.lang.Class<T>]",true,309,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/support/AuditingBeanFactoryPostProcessor.java,org.springframework.data.jpa.domain.support.AuditingBeanFactoryPostProcessor,postProcessBeanFactory/1[org.springframework.data.jpa.domain.support.ConfigurableListableBeanFactory],false,41,3,5,3,2,3,5,12,0,1,1,5,0,0,1,0,1,0,1,0,1,0,1,0,0,0,32,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/OpenJpaJpaRepositoryTests.java,org.springframework.data.jpa.repository.support.OpenJpaJpaRepositoryTests,testCrudOperationsForCompoundKeyEntity/0,false,31,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,tearDownCdi/0,false,74,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,setUp/0,false,79,4,0,0,0,1,7,6,0,2,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nonNativeQueryShouldHandleRewrites/0,false,101,2,1,0,1,1,6,4,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nonNativeQueryWithSortShouldHandleRewrites/0,false,112,2,1,0,1,1,8,6,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,24,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nonNativeQueryWithNoRewriteAnnotationShouldNotDoRewrites/0,false,153,2,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nativeQueryWithNoRewriteAnnotationShouldNotDoRewrites/0,false,145,2,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,setUpCdi/0,false,63,2,0,0,0,1,5,4,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,8,1,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nativeQueryShouldHandleRewrites/0,false,90,2,1,0,1,1,6,4,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,"replaceAlias/2[java.lang.String,org.springframework.data.jpa.repository.cdi.Sort]",false,223,1,2,2,0,1,3,7,1,1,2,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,13,10,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nonNativeQueryWithPageableShouldHandleRewrites/0,false,134,2,1,0,1,1,7,4,0,0,0,7,0,0,0,0,0,0,3,2,0,0,0,0,0,0,22,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/JpaQueryRewriterWithCdiIntegrationTests.java,org.springframework.data.jpa.repository.cdi.JpaQueryRewriterWithCdiIntegrationTests,nativeQueryShouldHandleRewritesUsingRepositoryRewriter/0,false,161,2,1,0,1,1,6,4,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,23,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityListFromResultSetWithInputAndNamedOutputAndCursor/1[java.lang.Integer],false,411,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,singleEntityFrom1RowResultSetWithInput/1[java.lang.Integer],false,396,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,plus1/1[java.lang.Integer],false,381,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,plus1inoutWithComposedAnnotationOverridingProcedureName/1[java.lang.Integer],false,387,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,explicitPlus1inoutViaProcedureNameAlias/1[java.lang.Integer],false,344,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityListFromResultSetWithNoInput/0,false,399,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,explicitlyNamedPlus1inout/1[java.lang.Integer],false,338,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,plus1inout/1[java.lang.Integer],false,357,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,plus1inoutWithComposedAnnotationOverridingName/1[java.lang.Integer],false,390,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityListFromResultSetWithInput/1[java.lang.Integer],false,402,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityListFromResultSetWithInputAndNamedOutput/1[java.lang.Integer],false,408,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,explicitPlus1inoutViaProcedureNameAliasAndOutputParameterName/1[java.lang.Integer],false,350,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityAnnotatedCustomNamedProcedurePlus1IO2/1[java.lang.Integer],false,375,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,genericObjectListFromResultSetWithInput/1[java.lang.Integer],false,405,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityAnnotatedCustomNamedProcedurePlus1IO/1[java.lang.Integer],false,363,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests$DummyRepository,entityAnnotatedCustomNamedProcedureOutputParamNamePlus1IO/1[java.lang.Integer],false,369,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,0,0,true
