file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/mohit/projects/cloudstack-main/plugins/hypervisors/xenserver/src/main/java/com/cloud/hypervisor/xenserver/resource/XenServer610Resource.java,com.cloud.hypervisor.xenserver.resource.XenServer610Resource,class,11,21,10,11,7,7,1,16,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,35,1,2,2,1,0,2,0,10,2,10,3,0,0,0,59,1,1
/home/mohit/projects/cloudstack-main/framework/db/src/main/java/com/cloud/utils/db/SearchCriteria.java,com.cloud.utils.db.SearchCriteria$SelectType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/response/HostTagResponse.java,org.apache.cloudstack.api.response.HostTagResponse,class,3,3,0,3,6,2,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,6,0,3,0,3,0,0,0,0,16,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtConsoleProxyLoadCommandWrapper.java,com.cloud.hypervisor.kvm.resource.wrapper.LibvirtConsoleProxyLoadCommandWrapper,class,6,9,3,6,5,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,40,1,1,1,3,1,7,0,15,4,10,3,0,0,0,52,1025,2
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/usage/dao/UsagePortForwardingRuleDao.java,com.cloud.usage.dao.UsagePortForwardingRuleDao,interface,2,3,1,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/home/mohit/projects/cloudstack-main/utils/src/main/java/com/cloud/utils/script/OutputInterpreter.java,com.cloud.utils.script.OutputInterpreter$OutputLogger,innerclass,2,2,0,2,4,2,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,17,1,1,1,0,1,1,1,4,0,3,1,0,0,0,17,9,1
/home/mohit/projects/cloudstack-main/engine/storage/integration-test/src/test/java/com/cloud/vm/snapshot/dao/VmSnapshotDaoTest.java,com.cloud.vm.snapshot.dao.VmSnapshotDaoTest,class,8,8,0,8,1,3,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,4,2,2,0,3,0,0,0,0,19,1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/solidfire/src/test/java/org/apache/cloudstack/storage/test/VolumeTest.java,org.apache.cloudstack.storage.test.VolumeTest,class,18,51,1,50,4,1,0,27,1,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,8,0,0,0,0,8,0,0,3,55,2,0,0,1,0,18,2,12,0,14,1,0,0,0,38,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/resources/NeutronNodesNorthboundAction.java,org.apache.cloudstack.network.opendaylight.api.resources.NeutronNodesNorthboundAction,class,8,11,3,8,5,2,0,12,0,0.2,0.6,0.6,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,6,35,3,0,0,0,0,3,0,15,0,12,0,1,0,0,37,1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/rdpconsole/src/main/java/streamer/BaseElement.java,streamer.BaseElement$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/rdpconsole/src/main/java/streamer/BaseElement.java,streamer.BaseElement$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,4,0,0,0,0,0,0,8,-1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/baremetal/src/main/java/com/cloud/baremetal/database/BaremetalPxeVO.java,com.cloud.baremetal.database.BaremetalPxeVO,class,5,11,6,5,15,1,0,2,87,0.8571429,0.08571429,0.08571429,15,0,15,0,0,0,15,0,0,0,7,0,0,7,0,0,0,0,1,54,7,0,0,0,0,8,0,8,0,7,0,0,0,0,25,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/vrouter/IntrospectApiConnectorImplTest.java,org.apache.cloudstack.network.tungsten.vrouter.IntrospectApiConnectorImplTest,class,15,15,0,15,5,1,0,16,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,3,62,0,0,0,0,0,4,0,21,0,21,0,0,0,0,45,1,0
/home/mohit/projects/cloudstack-main/core/src/main/java/com/cloud/agent/api/MigrateWithStorageReceiveCommand.java,com.cloud.agent.api.MigrateWithStorageReceiveCommand,class,3,4,1,3,4,2,0,0,2,0.5,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
/home/mohit/projects/cloudstack-main/server/src/test/java/com/cloud/network/as/AutoScaleManagerImplTest.java,com.cloud.network.as.AutoScaleManagerImplTest,class,121,121,0,121,108,1,0,249,0,0.95002884,0.9681551,0.9814815,108,0,108,0,0,0,108,0,0,0,126,67,0,66,0,60,67,0,85,1571,0,0,0,0,0,170,222,381,47,437,0,0,0,0,345,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/security/SecurityGroupManagerImpl2.java,com.cloud.network.security.SecurityGroupManagerImpl2$WorkerThread$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/mohit/projects/cloudstack-main/framework/quota/src/main/java/org/apache/cloudstack/quota/activationrule/presetvariables/Storage.java,org.apache.cloudstack.quota.activationrule.presetvariables.Storage,class,2,6,4,2,4,2,0,1,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,0,0,0,2,0,2,0,2,0,0,0,0,11,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/ovm3/src/test/java/com/cloud/hypervisor/ovm3/resources/Ovm3VirtualRoutingResourceTest.java,com.cloud.hypervisor.ovm3.resources.Ovm3VirtualRoutingResourceTest,class,18,19,1,18,14,1,0,30,0,0.75000006,1.0,1.0,14,0,10,4,0,0,10,0,0,0,16,0,0,0,0,16,0,0,0,105,4,0,0,0,0,24,3,39,2,36,0,0,0,0,80,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/IBaseListAccountResourcesCmd.java,org.apache.cloudstack.api.IBaseListAccountResourcesCmd,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/rdpconsole/src/main/java/common/opt/UnknownOptionException.java,common.opt.UnknownOptionException,class,0,1,1,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/storpool/src/main/java/com/cloud/agent/api/storage/StorPoolModifyStoragePoolAnswer.java,com.cloud.agent.api.storage.StorPoolModifyStoragePoolAnswer,class,5,7,2,5,13,2,0,5,58,0.8205128,0.12820514,0.23076923,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,51,6,0,0,0,0,0,0,10,0,6,0,0,0,0,28,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/template/TemplateApiService.java,com.cloud.template.TemplateApiService,interface,18,22,4,18,19,1,0,0,171,0.0,0.0,0.0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0
/home/mohit/projects/cloudstack-main/engine/storage/volume/src/main/java/org/apache/cloudstack/storage/datastore/provider/DefaultHostListener.java,org.apache.cloudstack.storage.datastore.provider.DefaultHostListener,class,34,35,1,34,29,1,0,60,23,0.8214286,0.2,0.2,10,0,6,4,0,0,6,0,0,0,14,1,0,1,0,13,1,0,4,146,11,3,10,0,2,27,0,28,11,40,3,0,0,0,140,1,8
/home/mohit/projects/cloudstack-main/server/src/test/java/com/cloud/api/ApiDispatcherTest.java,com.cloud.api.ApiDispatcherTest$TesBaseCmd,innerclass,2,2,0,2,5,2,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,1,1,0,0,0,0,0,0,0,21,4,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/network/rules/LoadBalancerContainer.java,com.cloud.network.rules.LoadBalancerContainer$Scheme,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/home/mohit/projects/cloudstack-main/plugins/integrations/kubernetes-service/src/main/java/com/cloud/kubernetes/version/KubernetesVersionService.java,com.cloud.kubernetes.version.KubernetesVersionService,interface,7,13,6,7,4,1,0,0,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,1,0,0,0,1,1,0,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,33,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/LibvirtVMDef.java,com.cloud.hypervisor.kvm.resource.LibvirtVMDef$GuestDef$GuestType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/network/dao/NetworkExternalLoadBalancerDao.java,com.cloud.network.dao.NetworkExternalLoadBalancerDao,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/scaleio/src/test/java/org/apache/cloudstack/storage/datastore/lifecycle/ScaleIOPrimaryDataStoreLifeCycleTest.java,org.apache.cloudstack.storage.datastore.lifecycle.ScaleIOPrimaryDataStoreLifeCycleTest,class,38,38,0,38,9,1,0,49,0,0.75817,0.7777778,0.7777778,9,0,9,0,0,0,9,0,0,0,17,0,0,16,0,1,0,0,3,105,0,0,0,0,0,11,20,23,0,38,0,0,0,0,81,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/tags/ResourceManagerUtilImpl.java,com.cloud.tags.ResourceManagerUtilImpl,class,48,48,0,48,15,1,0,17,4,0.625,0.1,0.1,4,0,4,0,0,0,5,0,0,0,4,1,1,0,0,3,1,0,2,90,6,0,5,0,3,6,1,7,3,9,1,0,0,1,45,1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/rdpconsole/src/main/java/streamer/apr/AprSocketWrapperImpl.java,streamer.apr.AprSocketWrapperImpl,class,17,21,4,17,31,2,0,38,31,0.8,0.10909091,0.18181819,10,1,8,0,1,1,11,0,0,0,9,1,0,5,0,4,4,0,3,174,4,0,6,11,0,52,12,22,15,19,2,4,0,0,109,1,3
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/autoscale/UpdateAutoScalePolicyCmd.java,org.apache.cloudstack.api.command.user.autoscale.UpdateAutoScalePolicyCmd,class,11,12,1,11,12,2,0,12,45,0.9166667,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,1,1,5,0,0,1,0,0,51,10,0,2,0,0,11,0,4,2,9,1,0,0,0,80,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/tungsten/src/main/java/org/apache/cloudstack/network/tungsten/agent/api/CreateTungstenProjectCommand.java,org.apache.cloudstack.network.tungsten.agent.api.CreateTungstenProjectCommand,class,2,3,1,2,11,2,0,5,0,0.42857143,0.71428573,1.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,4,0,5,34,9,0,3,0,0,0,0,5,0,5,1,0,0,0,19,1,0
/home/mohit/projects/cloudstack-main/core/src/main/java/org/apache/cloudstack/storage/command/CreateObjectCommand.java,org.apache.cloudstack.storage.command.CreateObjectCommand,class,2,4,2,2,5,3,0,0,8,0.6,0.1,0.1,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,18,2,0,0,0,0,0,0,1,0,1,0,0,0,0,20,17,0
/home/mohit/projects/cloudstack-main/utils/src/main/java/com/cloud/utils/UuidUtils.java,com.cloud.utils.UuidUtils,class,3,5,2,3,7,1,0,8,4,0.5,0.16666667,0.16666667,4,4,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,24,4,0,1,0,0,8,12,3,0,3,1,0,0,0,46,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/firewall/CreatePortForwardingRuleCmd.java,org.apache.cloudstack.api.command.user.firewall.CreatePortForwardingRuleCmd,class,24,25,1,24,67,2,0,39,696,0.95000005,0.038406827,0.06685633,40,0,38,2,0,0,38,0,0,0,13,1,1,12,0,0,1,0,0,235,42,0,17,3,3,34,0,22,8,28,3,0,0,0,183,1,1
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/security/SecurityManagerMBeanImpl.java,com.cloud.network.security.SecurityManagerMBeanImpl,class,7,8,1,7,22,2,0,15,0,0.6944444,0.5555556,0.5751634,18,0,17,0,1,0,18,0,0,0,4,0,0,0,0,4,0,0,0,75,6,1,0,0,0,2,12,8,0,7,2,0,0,0,62,1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/server/src/main/java/com/cloud/consoleproxy/util/RawHTTP.java,com.cloud.consoleproxy.util.RawHTTP$Anonymous1,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/storpool/src/main/java/org/apache/cloudstack/storage/datastore/util/StorPoolUtil.java,org.apache.cloudstack.storage.datastore.util.StorPoolUtil$SpApiError,innerclass,0,0,0,0,6,1,0,1,3,0.5,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,21,3,0,0,0,0,1,0,2,0,2,0,0,0,0,11,25,0
/home/mohit/projects/cloudstack-main/services/console-proxy/server/src/main/java/com/cloud/consoleproxy/vnc/VncScreenDescription.java,com.cloud.consoleproxy.vnc.VncScreenDescription,class,0,6,6,0,19,1,0,0,26,0.7777778,0.1388889,0.19444445,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,0,0,0,35,5,0,10,0,2,0,12,8,2,5,0,0,0,0,52,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/response/PodResponse.java,org.apache.cloudstack.api.response.PodResponse,class,7,9,2,7,25,2,0,0,276,0.9230769,0.04,0.04,25,0,25,0,0,0,25,0,0,0,13,0,0,13,0,0,0,0,0,90,12,0,0,0,0,18,0,13,0,13,0,0,0,0,61,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/element/SecurityGroupElement.java,com.cloud.network.element.SecurityGroupElement,class,14,15,1,14,12,2,0,2,64,0.8333333,0.0,0.0,12,1,11,1,0,0,11,0,0,0,1,1,0,1,0,0,1,0,1,41,12,0,0,0,0,0,0,2,0,2,0,0,0,0,47,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/baremetal/src/main/java/org/apache/cloudstack/api/AddBaremetalPxePingServerCmd.java,org.apache.cloudstack.api.AddBaremetalPxePingServerCmd,class,4,4,0,4,10,3,0,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,7,0,5,0,5,0,0,0,0,34,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/vm/UserVmManagerImpl.java,com.cloud.vm.UserVmManagerImpl,class,278,285,7,278,1561,5,0,807,9788,0.9758085,0.30655885,0.70368373,201,0,81,95,25,0,106,0,0,0,131,19,1,124,4,2,18,0,144,6094,223,90,641,51,72,1075,149,1199,391,1084,8,8,4,9,1266,1,194
/home/mohit/projects/cloudstack-main/server/src/test/java/com/cloud/event/dao/EventJoinDaoImplTest.java,com.cloud.event.dao.EventJoinDaoImplTest,class,12,12,0,12,1,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,1,24,0,0,0,0,0,1,1,8,0,9,0,0,0,0,31,1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/nexenta/src/main/java/org/apache/cloudstack/storage/datastore/util/NexentaUtil.java,org.apache.cloudstack.storage.datastore.util.NexentaUtil$NexentaPluginParameters,innerclass,3,3,0,3,22,1,0,9,96,0.859375,0.1,0.13333334,16,0,16,0,0,0,16,0,0,0,8,0,0,0,8,0,0,0,3,74,11,0,5,0,0,2,2,12,1,8,2,0,0,0,46,9,0
/home/mohit/projects/cloudstack-main/services/console-proxy/server/src/main/java/com/cloud/consoleproxy/util/ImageHelper.java,com.cloud.consoleproxy.util.ImageHelper,class,1,3,2,1,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,1,1,2,0,2,0,0,0,0,15,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/response/UserDataResponse.java,org.apache.cloudstack.api.response.UserDataResponse,class,5,12,7,5,18,2,0,0,121,0.86111116,0.104575165,0.26143792,18,0,18,0,0,0,18,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,8,0,12,0,8,0,0,0,0,44,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/vmware/src/main/java/com/cloud/network/CiscoNexusVSMDeviceVO.java,com.cloud.network.CiscoNexusVSMDeviceVO,class,11,21,10,11,30,1,0,7,397,0.93333334,0.04367816,0.055172414,30,0,30,0,0,0,30,0,0,0,16,1,0,16,0,0,2,0,2,113,15,0,0,0,0,16,1,16,0,16,0,0,0,0,82,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/admin/acl/CreateRoleCmd.java,org.apache.cloudstack.api.command.admin.acl.CreateRoleCmd,class,8,9,1,8,16,3,0,11,21,0.85714287,0.0,0.0,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,51,5,0,8,0,0,18,1,5,3,5,2,0,0,0,70,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/globodns/src/main/java/com/globo/globodns/cloudstack/response/GloboDnsExportResponse.java,com.globo.globodns.cloudstack.response.GloboDnsExportResponse,class,3,3,0,3,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/snapshot/DeleteSnapshotCmd.java,org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotCmd,class,11,12,1,11,9,2,0,11,21,0.92857146,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,1,1,1,0,0,1,0,0,37,7,0,1,0,0,6,0,4,2,5,1,0,0,0,43,1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/server/src/main/java/com/cloud/consoleproxy/ConsoleProxyResourceHandler.java,com.cloud.consoleproxy.ConsoleProxyResourceHandler,class,6,7,1,6,30,1,0,38,15,0.7619048,0.0,0.0,7,4,2,5,0,0,4,0,0,0,3,3,0,1,0,2,1,0,8,119,8,1,3,2,2,53,19,23,12,22,4,0,0,0,82,1,10
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/api/query/dao/AccountJoinDao.java,com.cloud.api.query.dao.AccountJoinDao,interface,7,11,4,7,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/securitygroup/RevokeSecurityGroupIngressCmd.java,org.apache.cloudstack.api.command.user.securitygroup.RevokeSecurityGroupIngressCmd,class,12,13,1,12,11,2,0,9,28,0.9375,0.0,0.0,8,1,8,0,0,0,8,0,0,0,2,1,1,1,0,0,1,0,0,42,8,0,2,0,0,7,0,5,1,6,2,0,0,0,51,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/ExternalFirewallDeviceManager.java,com.cloud.network.ExternalFirewallDeviceManager,interface,5,6,1,5,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/PortProfileManagerImpl.java,com.cloud.network.PortProfileManagerImpl,class,8,9,1,8,8,1,0,7,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,36,4,0,4,0,0,10,0,6,4,5,1,0,0,0,35,1,3
/home/mohit/projects/cloudstack-main/core/src/main/java/org/apache/cloudstack/agent/lb/SetupMSListCommand.java,org.apache.cloudstack.agent.lb.SetupMSListCommand,class,1,2,1,1,5,2,0,0,4,0.6,0.3,0.6,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,23,4,0,0,0,0,0,0,3,0,3,0,0,0,0,18,1,0
/home/mohit/projects/cloudstack-main/core/src/main/java/com/cloud/agent/api/storage/UploadAnswer.java,com.cloud.agent.api.storage.UploadAnswer,class,4,5,1,4,20,2,0,7,76,0.789916,0.25,0.875,17,1,15,1,1,0,16,0,0,0,7,0,1,6,0,0,0,0,2,81,10,0,1,0,0,0,2,21,1,7,1,0,0,0,29,1,0
/home/mohit/projects/cloudstack-main/agent/src/main/java/com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,class,30,31,1,30,72,2,0,80,162,0.8796296,0.078431375,0.09803922,24,0,15,6,3,0,18,0,0,1,9,1,0,2,0,7,2,0,9,362,25,3,17,9,1,81,5,55,22,41,3,1,0,0,289,1,32
/home/mohit/projects/cloudstack-main/engine/orchestration/src/main/java/com/cloud/vm/VmWorkMigrateWithStorage.java,com.cloud.vm.VmWorkMigrateWithStorage,class,1,2,1,1,5,2,0,0,0,0.55,0.7,1.0,5,0,5,0,0,0,5,0,0,0,4,1,0,1,0,3,1,0,0,27,3,0,0,0,0,0,1,7,0,4,0,0,0,0,24,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/agent/api/storage/OVFHelper.java,com.cloud.agent.api.storage.OVFHelper$OVFFile,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/network/Networks.java,com.cloud.network.Networks$AddressFormat,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/home/mohit/projects/cloudstack-main/framework/quota/src/main/java/org/apache/cloudstack/quota/QuotaStatementImpl.java,org.apache.cloudstack.quota.QuotaStatementImpl$QuotaStatementPeriods,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/network/vpc/dao/StaticRouteDao.java,com.cloud.network.vpc.dao.StaticRouteDao,interface,2,3,1,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/home/mohit/projects/cloudstack-main/engine/api/src/main/java/org/apache/cloudstack/engine/subsystem/api/storage/VolumeDataFactory.java,org.apache.cloudstack.engine.subsystem.api.storage.VolumeDataFactory,interface,4,4,0,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/offering/NetworkOffering.java,com.cloud.offering.NetworkOffering$State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/home/mohit/projects/cloudstack-main/services/console-proxy/rdpconsole/src/main/java/rdpclient/adapter/AwtRdpKeyboardAdapter.java,rdpclient.adapter.AwtRdpKeyboardAdapter,class,5,7,2,5,115,2,0,8,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,3,3,0,0,0,3,0,0,255,106,0,0,0,19,5,127,6,19,6,2,0,0,0,94,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/tungsten/src/main/java/org/apache/cloudstack/network/tungsten/agent/api/DeleteTungstenDomainCommand.java,org.apache.cloudstack.network.tungsten.agent.api.DeleteTungstenDomainCommand,class,2,3,1,2,8,2,0,5,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,19,6,0,3,0,0,0,0,2,0,2,1,0,0,0,17,1,0
